image_path,true_label,pred_label,probability,true_class,pred_class,correct,confidence
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\13462_idx5_x2201_y651_class0.png,1.0,1.0,0.999998,BreastHisto,BreastHisto,True,0.999998
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\10276_idx5_x701_y751_class1.png,1.0,1.0,0.99999285,BreastHisto,BreastHisto,True,0.99999285
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12894_idx5_x1901_y1401_class1.png,1.0,1.0,0.99996114,BreastHisto,BreastHisto,True,0.99996114
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9078_idx5_x3301_y1101_class0.png,1.0,1.0,0.99996483,BreastHisto,BreastHisto,True,0.99996483
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\10262_idx5_x1501_y1651_class1.png,1.0,1.0,0.9999962,BreastHisto,BreastHisto,True,0.9999962
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\14189_idx5_x901_y1151_class0.png,1.0,1.0,0.99999857,BreastHisto,BreastHisto,True,0.99999857
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12930_idx5_x1001_y1151_class0.png,1.0,1.0,0.99874854,BreastHisto,BreastHisto,True,0.99874854
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9225_idx5_x1801_y1051_class0.png,1.0,1.0,0.99969244,BreastHisto,BreastHisto,True,0.99969244
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\8918_idx5_x1201_y751_class0.png,1.0,1.0,0.9999678,BreastHisto,BreastHisto,True,0.9999678
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9250_idx5_x551_y1601_class1.png,1.0,1.0,0.99997556,BreastHisto,BreastHisto,True,0.99997556
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\13916_idx5_x1551_y1101_class0.png,1.0,1.0,0.9999974,BreastHisto,BreastHisto,True,0.9999974
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12931_idx5_x1851_y1501_class1.png,1.0,1.0,0.9999982,BreastHisto,BreastHisto,True,0.9999982
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12880_idx5_x1451_y2251_class1.png,1.0,1.0,0.9999777,BreastHisto,BreastHisto,True,0.9999777
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\14304_idx5_x1251_y1051_class1.png,1.0,1.0,0.99999523,BreastHisto,BreastHisto,True,0.99999523
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\10302_idx5_x1051_y1251_class1.png,1.0,1.0,0.99981886,BreastHisto,BreastHisto,True,0.99981886
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12894_idx5_x851_y1651_class0.png,1.0,1.0,0.999964,BreastHisto,BreastHisto,True,0.999964
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9036_idx5_x1251_y1701_class0.png,1.0,1.0,0.9999969,BreastHisto,BreastHisto,True,0.9999969
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\gt-666.jpg,0.0,0.0,1.12281695e-08,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\14189_idx5_x1551_y1851_class0.png,1.0,1.0,0.99998677,BreastHisto,BreastHisto,True,0.99998677
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9259_idx5_x2901_y1051_class0.png,1.0,1.0,0.9999958,BreastHisto,BreastHisto,True,0.9999958
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\8864_idx5_x1401_y2901_class0.png,1.0,1.0,0.99998593,BreastHisto,BreastHisto,True,0.99998593
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\13591_idx5_x1651_y1701_class0.png,1.0,1.0,0.99997735,BreastHisto,BreastHisto,True,0.99997735
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\15510_idx5_x1751_y1801_class1.png,1.0,1.0,0.9999535,BreastHisto,BreastHisto,True,0.9999535
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12879_idx5_x1651_y351_class0.png,1.0,1.0,0.99979,BreastHisto,BreastHisto,True,0.99979
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9325_idx5_x3301_y1301_class0.png,1.0,1.0,0.999969,BreastHisto,BreastHisto,True,0.999969
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12948_idx5_x751_y401_class1.png,1.0,1.0,0.9999982,BreastHisto,BreastHisto,True,0.9999982
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\mt-26.jpg,0.0,0.0,1.1237917e-06,MRI,MRI,True,0.99999887
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\gt-340.jpg,0.0,0.0,2.1666229e-09,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\pt-31.jpg,0.0,0.0,5.349635e-08,MRI,MRI,True,0.99999994
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12911_idx5_x2201_y1751_class0.png,1.0,1.0,0.99750155,BreastHisto,BreastHisto,True,0.99750155
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\mt-687.jpg,0.0,0.0,1.3526299e-09,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12894_idx5_x2451_y1251_class0.png,1.0,1.0,0.99955136,BreastHisto,BreastHisto,True,0.99955136
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\10275_idx5_x1701_y1451_class1.png,1.0,1.0,0.9999896,BreastHisto,BreastHisto,True,0.9999896
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\nt-281.jpg,0.0,0.0,6.7994335e-08,MRI,MRI,True,0.99999994
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12910_idx5_x2951_y201_class0.png,1.0,1.0,0.999694,BreastHisto,BreastHisto,True,0.999694
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\mt-740.jpg,0.0,0.0,1.0546827e-07,MRI,MRI,True,0.9999999
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\nt-49.jpg,0.0,0.0,3.391128e-07,MRI,MRI,True,0.99999964
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12880_idx5_x501_y851_class0.png,1.0,1.0,0.99999714,BreastHisto,BreastHisto,True,0.99999714
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12951_idx5_x2901_y1201_class0.png,1.0,1.0,0.99994504,BreastHisto,BreastHisto,True,0.99994504
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\mt-187.jpg,0.0,0.0,5.4226252e-08,MRI,MRI,True,0.99999994
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\mt-31.jpg,0.0,0.0,1.6503529e-09,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\13462_idx5_x1301_y2301_class1.png,1.0,1.0,0.999564,BreastHisto,BreastHisto,True,0.999564
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\nt-137.jpg,0.0,0.0,5.507074e-07,MRI,MRI,True,0.99999946
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\14321_idx5_x751_y351_class1.png,1.0,1.0,0.9999938,BreastHisto,BreastHisto,True,0.9999938
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\16166_idx5_x3001_y1151_class0.png,1.0,1.0,0.9999994,BreastHisto,BreastHisto,True,0.9999994
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9126_idx5_x2551_y1151_class0.png,1.0,1.0,0.99999964,BreastHisto,BreastHisto,True,0.99999964
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\gt-628.jpg,0.0,0.0,9.0622756e-08,MRI,MRI,True,0.9999999
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\10268_idx5_x3051_y1301_class0.png,1.0,1.0,0.99999285,BreastHisto,BreastHisto,True,0.99999285
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\gt-549.jpg,0.0,0.0,1.1889086e-09,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\gt-813.jpg,0.0,0.0,4.0519095e-09,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\10275_idx5_x1351_y401_class1.png,1.0,1.0,0.9999678,BreastHisto,BreastHisto,True,0.9999678
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\pt-709.jpg,0.0,0.0,1.0582948e-09,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\13691_idx5_x3101_y1501_class1.png,1.0,1.0,0.99998856,BreastHisto,BreastHisto,True,0.99998856
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\10300_idx5_x2151_y1551_class0.png,1.0,1.0,0.99999726,BreastHisto,BreastHisto,True,0.99999726
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12751_idx5_x2651_y1151_class1.png,1.0,1.0,0.9999982,BreastHisto,BreastHisto,True,0.9999982
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\gt-75.jpg,0.0,0.0,5.223952e-10,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12895_idx5_x2301_y1901_class1.png,1.0,1.0,0.9999912,BreastHisto,BreastHisto,True,0.9999912
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\nt-436.jpg,0.0,0.0,1.1737028e-08,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\14155_idx5_x3451_y801_class1.png,1.0,1.0,0.99999595,BreastHisto,BreastHisto,True,0.99999595
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\14191_idx5_x2001_y2151_class1.png,1.0,1.0,0.9999857,BreastHisto,BreastHisto,True,0.9999857
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\mt-546.jpg,0.0,0.0,4.2860468e-10,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\13688_idx5_x1251_y801_class0.png,1.0,1.0,0.99978524,BreastHisto,BreastHisto,True,0.99978524
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\15516_idx5_x1451_y1151_class0.png,1.0,1.0,0.999987,BreastHisto,BreastHisto,True,0.999987
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9126_idx5_x1951_y1751_class1.png,1.0,1.0,0.9999976,BreastHisto,BreastHisto,True,0.9999976
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\nt-123.jpg,0.0,0.0,4.1152177e-08,MRI,MRI,True,0.99999994
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\16532_idx5_x2101_y851_class1.png,1.0,1.0,0.9997421,BreastHisto,BreastHisto,True,0.9997421
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\pt-17.jpg,0.0,0.0,6.767043e-10,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\13460_idx5_x851_y1601_class0.png,1.0,1.0,0.99999285,BreastHisto,BreastHisto,True,0.99999285
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\10303_idx5_x2301_y901_class1.png,1.0,1.0,0.9999964,BreastHisto,BreastHisto,True,0.9999964
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\16570_idx5_x2401_y801_class1.png,1.0,1.0,0.9999635,BreastHisto,BreastHisto,True,0.9999635
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\mt-144.jpg,0.0,0.0,7.996329e-09,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9075_idx5_x2001_y1251_class0.png,1.0,1.0,0.99999714,BreastHisto,BreastHisto,True,0.99999714
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\15473_idx5_x1051_y1701_class1.png,1.0,1.0,0.9997863,BreastHisto,BreastHisto,True,0.9997863
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9177_idx5_x1901_y1401_class0.png,1.0,1.0,0.9999374,BreastHisto,BreastHisto,True,0.9999374
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\16014_idx5_x1701_y701_class0.png,1.0,1.0,0.99986434,BreastHisto,BreastHisto,True,0.99986434
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9258_idx5_x801_y1801_class1.png,1.0,1.0,0.9999975,BreastHisto,BreastHisto,True,0.9999975
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\pt-770.jpg,0.0,0.0,1.0480621e-09,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\14155_idx5_x2651_y1751_class1.png,1.0,1.0,0.99994636,BreastHisto,BreastHisto,True,0.99994636
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\13693_idx5_x2151_y1751_class0.png,1.0,1.0,0.9999857,BreastHisto,BreastHisto,True,0.9999857
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\14306_idx5_x1901_y851_class1.png,1.0,1.0,0.9995109,BreastHisto,BreastHisto,True,0.9995109
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12896_idx5_x1551_y1101_class0.png,1.0,1.0,0.99994874,BreastHisto,BreastHisto,True,0.99994874
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\pt-679.jpg,0.0,0.0,1.2807378e-08,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12951_idx5_x2451_y1451_class0.png,1.0,1.0,0.9992681,BreastHisto,BreastHisto,True,0.9992681
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\10273_idx5_x2651_y851_class0.png,1.0,1.0,0.99942136,BreastHisto,BreastHisto,True,0.99942136
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\gt-422.jpg,0.0,0.0,1.3198177e-09,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\gt-138.jpg,0.0,0.0,1.6982972e-09,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\pt-81.jpg,0.0,0.0,7.3154567e-09,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\8867_idx5_x2551_y1951_class0.png,1.0,1.0,0.9999989,BreastHisto,BreastHisto,True,0.9999989
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\13022_idx5_x2401_y1601_class1.png,1.0,1.0,0.99999833,BreastHisto,BreastHisto,True,0.99999833
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12955_idx5_x801_y1051_class0.png,1.0,1.0,0.999992,BreastHisto,BreastHisto,True,0.999992
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9173_idx5_x2151_y801_class1.png,1.0,1.0,1.0,BreastHisto,BreastHisto,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9322_idx5_x2601_y1951_class0.png,1.0,1.0,0.99999857,BreastHisto,BreastHisto,True,0.99999857
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\gt-354.jpg,0.0,0.0,6.513579e-09,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12895_idx5_x2351_y1951_class1.png,1.0,1.0,0.9999975,BreastHisto,BreastHisto,True,0.9999975
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9381_idx5_x2151_y501_class0.png,1.0,1.0,0.99999774,BreastHisto,BreastHisto,True,0.99999774
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\13687_idx5_x351_y751_class0.png,1.0,1.0,0.9999801,BreastHisto,BreastHisto,True,0.9999801
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12752_idx5_x2051_y1051_class1.png,1.0,1.0,0.9999927,BreastHisto,BreastHisto,True,0.9999927
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9383_idx5_x1651_y951_class0.png,1.0,1.0,0.99998367,BreastHisto,BreastHisto,True,0.99998367
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12949_idx5_x901_y101_class0.png,1.0,1.0,0.9999201,BreastHisto,BreastHisto,True,0.9999201
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12750_idx5_x2251_y1101_class0.png,1.0,1.0,0.99985445,BreastHisto,BreastHisto,True,0.99985445
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\10291_idx5_x251_y1951_class0.png,1.0,1.0,0.9999664,BreastHisto,BreastHisto,True,0.9999664
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12752_idx5_x2201_y1151_class1.png,1.0,1.0,0.9999987,BreastHisto,BreastHisto,True,0.9999987
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\10261_idx5_x2001_y501_class0.png,1.0,1.0,0.9998722,BreastHisto,BreastHisto,True,0.9998722
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9073_idx5_x51_y1551_class0.png,1.0,1.0,0.99967,BreastHisto,BreastHisto,True,0.99967
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\gt-405.jpg,0.0,0.0,9.725639e-10,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12894_idx5_x2251_y2001_class0.png,1.0,1.0,0.99999726,BreastHisto,BreastHisto,True,0.99999726
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\10268_idx5_x201_y651_class0.png,1.0,1.0,0.9999995,BreastHisto,BreastHisto,True,0.9999995
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12822_idx5_x1351_y801_class0.png,1.0,1.0,0.99999094,BreastHisto,BreastHisto,True,0.99999094
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9256_idx5_x1951_y1451_class1.png,1.0,1.0,0.9999875,BreastHisto,BreastHisto,True,0.9999875
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12823_idx5_x2901_y1501_class1.png,1.0,1.0,0.99989414,BreastHisto,BreastHisto,True,0.99989414
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\16165_idx5_x1701_y1901_class1.png,1.0,1.0,0.999949,BreastHisto,BreastHisto,True,0.999949
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12935_idx5_x1501_y2101_class1.png,1.0,1.0,0.99995136,BreastHisto,BreastHisto,True,0.99995136
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12818_idx5_x1851_y901_class1.png,1.0,1.0,0.9997991,BreastHisto,BreastHisto,True,0.9997991
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\13692_idx5_x2451_y751_class1.png,1.0,1.0,0.9997969,BreastHisto,BreastHisto,True,0.9997969
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\mt-54.jpg,0.0,0.0,1.4048241e-08,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\pt-767.jpg,0.0,0.0,5.137937e-08,MRI,MRI,True,0.99999994
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12909_idx5_x1651_y701_class0.png,1.0,1.0,0.9999851,BreastHisto,BreastHisto,True,0.9999851
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\10282_idx5_x1101_y1351_class0.png,1.0,1.0,0.99998474,BreastHisto,BreastHisto,True,0.99998474
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\pt-229.jpg,0.0,0.0,7.3543913e-09,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12749_idx5_x2751_y851_class1.png,1.0,1.0,0.9996854,BreastHisto,BreastHisto,True,0.9996854
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\mt-42.jpg,0.0,0.0,7.8235e-09,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9323_idx5_x2301_y1051_class0.png,1.0,1.0,0.99999774,BreastHisto,BreastHisto,True,0.99999774
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\14153_idx5_x1201_y2901_class0.png,1.0,1.0,0.99973196,BreastHisto,BreastHisto,True,0.99973196
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\nt-97.jpg,0.0,0.0,7.3433004e-10,MRI,MRI,True,1.0
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\10285_idx5_x101_y1901_class0.png,1.0,1.0,0.99999034,BreastHisto,BreastHisto,True,0.99999034
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\9265_idx5_x2851_y1901_class0.png,1.0,1.0,0.9999945,BreastHisto,BreastHisto,True,0.9999945
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\MRI\mt-35.jpg,0.0,0.0,7.5010064e-08,MRI,MRI,True,0.99999994
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\8867_idx5_x2401_y1501_class0.png,1.0,1.0,0.99993014,BreastHisto,BreastHisto,True,0.99993014
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12822_idx5_x1501_y1001_class0.png,1.0,1.0,0.9999999,BreastHisto,BreastHisto,True,0.9999999
c:\Users\Ammad\Documents\Projects\Personal\Brain\data\processed\test\BreastHisto\12882_idx5_x1701_y701_class1.png,1.0,1.0,0.999734,BreastHisto,BreastHisto,True,0.999734
